n,knob_UNROLL_F,knob_outer_unroll,knob_inner_unroll1,knob_inner_unroll2,knob_array_part1,knob_array_part2,knob_I_B,obj1,obj2
2309,32,2,1,1,256,16,0,0.000137,137
2310,32,2,1,1,256,32,0,0.000137,137
2311,32,2,1,1,128,1,0,0.000176,252
2312,32,2,1,1,128,2,0,0.000174,280
2313,32,2,1,1,128,4,0,0.000158,233
2314,32,2,1,1,128,8,0,0.000158,233
2315,32,2,1,1,128,16,0,0.000158,233
2316,32,2,1,1,128,32,0,0.000158,233
2317,32,2,1,2,512,1,0,0.000146,129
2318,32,2,1,2,512,2,0,0.000146,129
2319,32,2,1,2,512,4,0,0.00015,115
2320,32,2,1,2,512,8,0,0.00015,115
2321,32,2,1,2,512,16,0,0.00015,115
2322,32,2,1,2,512,32,0,0.00015,115
2323,32,2,1,2,256,1,0,0.000138,196
2324,32,2,1,2,256,2,0,0.000138,196
2325,32,2,1,2,256,4,0,0.000159,201
2326,32,2,1,2,256,8,0,0.000159,201
2327,32,2,1,2,256,16,0,0.000159,201
2328,32,2,1,2,256,32,0,0.000159,201
2329,32,2,1,2,128,1,0,0.000159,248
2330,32,2,1,2,128,2,0,0.000159,248
2331,32,2,1,2,128,4,0,0.000158,279
2332,32,2,1,2,128,8,0,0.000158,279
2333,32,2,1,2,128,16,0,0.000158,279
2334,32,2,1,2,128,32,0,0.000158,279
2335,32,2,1,3,512,1,0,0.000243,174
2336,32,2,1,3,512,2,0,0.000243,174
2337,32,2,1,3,512,4,0,0.000246,139
2338,32,2,1,3,512,8,0,0.000246,139
2339,32,2,1,3,512,16,0,0.000246,139
2340,32,2,1,3,512,32,0,0.000246,139
2341,32,2,1,3,256,1,0,0.000261,255
2342,32,2,1,3,256,2,0,0.000261,255
2343,32,2,1,3,256,4,0,0.00025,198
2344,32,2,1,3,256,8,0,0.00025,198
2345,32,2,1,3,256,16,0,0.00025,198
2346,32,2,1,3,256,32,0,0.000254,202
2347,32,2,1,3,128,1,0,0.000273,295
2348,32,2,1,3,128,2,0,0.000262,275
2349,32,2,1,3,128,4,0,0.000262,270
2350,32,2,1,3,128,8,0,0.000262,270
2351,32,2,1,3,128,16,0,0.000262,270
2352,32,2,1,3,128,32,0,0.000262,270
2353,32,2,1,4,512,1,0,3.70E-05,147
2354,32,2,1,4,512,2,0,3.70E-05,147
2355,32,2,1,4,512,4,0,4.00E-05,152
2356,32,2,1,4,512,8,0,4.00E-05,152
2357,32,2,1,4,512,16,0,4.00E-05,152
2358,32,2,1,4,512,32,0,4.00E-05,152
2359,32,2,1,4,256,1,0,3.60E-05,238
2360,32,2,1,4,256,2,0,3.60E-05,238
2361,32,2,1,4,256,4,0,4.20E-05,261
2362,32,2,1,4,256,8,0,4.20E-05,261
2363,32,2,1,4,256,16,0,4.20E-05,261
2364,32,2,1,4,256,32,0,4.20E-05,261
2365,32,2,1,4,128,1,0,4.00E-05,325
2366,32,2,1,4,128,2,0,4.00E-05,325
2367,32,2,1,4,128,4,0,4.40E-05,348
2368,32,2,1,4,128,8,0,4.40E-05,348
2369,32,2,1,4,128,16,0,4.40E-05,348
2370,32,2,1,4,128,32,0,4.40E-05,348
2371,32,2,2,1,512,1,0,0.000148,142
2372,32,2,2,1,512,2,0,0.000144,146
2373,32,2,2,1,512,4,0,0.000158,118
2374,32,2,2,1,512,8,0,0.000158,118
2375,32,2,2,1,512,16,0,0.000158,118
2376,32,2,2,1,512,32,0,0.000158,118
2377,32,2,2,1,256,1,0,0.000153,204
2378,32,2,2,1,256,2,0,0.000145,201
2379,32,2,2,1,256,4,0,0.000137,137
2380,32,2,2,1,256,8,0,0.000137,137
2381,32,2,2,1,256,16,0,0.000137,137
2382,32,2,2,1,256,32,0,0.000137,137
2383,32,2,2,1,128,1,0,0.000176,252
2384,32,2,2,1,128,2,0,0.000174,280
2385,32,2,2,1,128,4,0,0.000158,233
2386,32,2,2,1,128,8,0,0.000153,230
2387,32,2,2,1,128,16,0,0.000158,233
2388,32,2,2,1,128,32,0,0.000158,233
2389,32,2,2,2,512,1,0,0.000146,129
2390,32,2,2,2,512,2,0,0.000146,129
2391,32,2,2,2,512,4,0,0.00015,115
2392,32,2,2,2,512,8,0,0.00015,115
2393,32,2,2,2,512,16,0,0.00015,115
2394,32,2,2,2,512,32,0,0.00015,115
2395,32,2,2,2,256,1,0,0.000138,196
2396,32,2,2,2,256,2,0,0.000138,196
2397,32,2,2,2,256,4,0,0.000159,201
2398,32,2,2,2,256,8,0,0.000159,201
2399,32,2,2,2,256,16,0,0.000159,201
2400,32,2,2,2,256,32,0,0.000159,201
2401,32,2,2,2,128,1,0,0.000159,248
2402,32,2,2,2,128,2,0,0.000159,248
2403,32,2,2,2,128,4,0,0.000158,279
2404,32,2,2,2,128,8,0,0.000158,279
2405,32,2,2,2,128,16,0,0.000158,279
2406,32,2,2,2,128,32,0,0.000158,279
2407,32,2,2,3,512,1,0,0.000243,174
2408,32,2,2,3,512,2,0,0.000243,174
2409,32,2,2,3,512,4,0,0.000246,139
2410,32,2,2,3,512,8,0,0.000246,139
2411,32,2,2,3,512,16,0,0.000246,139
2412,32,2,2,3,512,32,0,0.000246,139
2413,32,2,2,3,256,1,0,0.000261,255
2414,32,2,2,3,256,2,0,0.000261,255
2415,32,2,2,3,256,4,0,0.00025,198
2416,32,2,2,3,256,8,0,0.00025,198
2417,32,2,2,3,256,16,0,0.00025,198
2418,32,2,2,3,256,32,0,0.00025,198
2419,32,2,2,3,128,1,0,0.000273,295
2420,32,2,2,3,128,2,0,0.000262,275
2421,32,2,2,3,128,4,0,0.000262,270
2422,32,2,2,3,128,8,0,0.000262,270
2423,32,2,2,3,128,16,0,0.000262,270
2424,32,2,2,3,128,32,0,0.000262,270
2425,32,2,2,4,512,1,0,3.70E-05,147
2426,32,2,2,4,512,2,0,3.70E-05,147
2427,32,2,2,4,512,4,0,4.00E-05,152
2428,32,2,2,4,512,8,0,4.00E-05,152
2429,32,2,2,4,512,16,0,4.00E-05,152
2430,32,2,2,4,512,32,0,4.00E-05,152
2431,32,2,2,4,256,1,0,3.60E-05,238
2432,32,2,2,4,256,2,0,3.60E-05,238
2433,32,2,2,4,256,4,0,4.20E-05,261
2434,32,2,2,4,256,8,0,4.20E-05,261
2435,32,2,2,4,256,16,0,4.20E-05,261
2436,32,2,2,4,256,32,0,4.20E-05,261
2437,32,2,2,4,128,1,0,4.00E-05,325
2438,32,2,2,4,128,2,0,4.00E-05,325
2439,32,2,2,4,128,4,0,4.40E-05,348
2440,32,2,2,4,128,8,0,4.40E-05,348
2441,32,2,2,4,128,16,0,4.40E-05,348
2442,32,2,2,4,128,32,0,4.40E-05,348
2443,32,2,3,1,512,1,0,0.000148,142
2444,32,2,3,1,512,2,0,0.000144,146
2445,32,2,3,1,512,4,0,0.000158,118
2446,32,2,3,1,512,8,0,0.000158,118
2447,32,2,3,1,512,16,0,0.000158,118
2448,32,2,3,1,512,32,0,0.000158,118
2449,32,2,3,1,256,1,0,0.000153,204
2450,32,2,3,1,256,2,0,0.000145,201
2451,32,2,3,1,256,4,0,0.000137,137
2452,32,2,3,1,256,8,0,0.000137,137
2453,32,2,3,1,256,16,0,0.000137,137
2454,32,2,3,1,256,32,0,0.000137,137
2455,32,2,3,1,128,1,0,0.000176,252
2456,32,2,3,1,128,2,0,0.000174,280
2457,32,2,3,1,128,4,0,0.000158,233
2458,32,2,3,1,128,8,0,0.000158,233
2459,32,2,3,1,128,16,0,0.000158,233
2460,32,2,3,1,128,32,0,0.000158,233
2461,32,2,3,2,512,1,0,0.000146,129
2462,32,2,3,2,512,2,0,0.000146,129
2463,32,2,3,2,512,4,0,0.00015,115
2464,32,2,3,2,512,8,0,0.00015,115
2465,32,2,3,2,512,16,0,0.00015,115
2466,32,2,3,2,512,32,0,0.00015,115
2467,32,2,3,2,256,1,0,0.000138,196
2468,32,2,3,2,256,2,0,0.000138,196
2469,32,2,3,2,256,4,0,0.000159,201
2470,32,2,3,2,256,8,0,0.000159,201
2471,32,2,3,2,256,16,0,0.000159,201
2472,32,2,3,2,256,32,0,0.000159,201
2473,32,2,3,2,128,1,0,0.000159,248
2474,32,2,3,2,128,2,0,0.000159,248
2475,32,2,3,2,128,4,0,0.000158,279
2476,32,2,3,2,128,8,0,0.000158,279
2477,32,2,3,2,128,16,0,0.000158,279
2478,32,2,3,2,128,32,0,0.000158,279
2479,32,2,3,3,512,1,0,0.000243,174
2480,32,2,3,3,512,2,0,0.000243,174
2481,32,2,3,3,512,4,0,0.000246,139
2482,32,2,3,3,512,8,0,0.000246,139
2483,32,2,3,3,512,16,0,0.000246,139
2484,32,2,3,3,512,32,0,0.000246,139
2485,32,2,3,3,256,1,0,0.000261,255
2486,32,2,3,3,256,2,0,0.000261,255
2487,32,2,3,3,256,4,0,0.00025,198
2488,32,2,3,3,256,8,0,0.00025,198
2489,32,2,3,3,256,16,0,0.00025,198
2490,32,2,3,3,256,32,0,0.00025,198
2491,32,2,3,3,128,1,0,0.000273,295
2492,32,2,3,3,128,2,0,0.000262,275
2493,32,2,3,3,128,4,0,0.000262,270
2494,32,2,3,3,128,8,0,0.000262,270
2495,32,2,3,3,128,16,0,0.000262,270
2496,32,2,3,3,128,32,0,0.000262,270
2497,32,2,3,4,512,1,0,3.70E-05,147
2498,32,2,3,4,512,2,0,3.70E-05,147
2499,32,2,3,4,512,4,0,4.00E-05,152
2500,32,2,3,4,512,8,0,4.00E-05,152
2501,32,2,3,4,512,16,0,4.00E-05,152
2502,32,2,3,4,512,32,0,4.20E-05,159
2503,32,2,3,4,256,1,0,3.60E-05,238
2504,32,2,3,4,256,2,0,3.60E-05,238
2505,32,2,3,4,256,4,0,4.20E-05,261
2506,32,2,3,4,256,8,0,4.20E-05,261
2507,32,2,3,4,256,16,0,4.20E-05,261
2508,32,2,3,4,256,32,0,4.20E-05,261
2509,32,2,3,4,128,1,0,4.00E-05,325
2510,32,2,3,4,128,2,0,4.00E-05,325
2511,32,2,3,4,128,4,0,4.40E-05,348
2512,32,2,3,4,128,8,0,4.40E-05,348
2513,32,2,3,4,128,16,0,4.40E-05,348
2514,32,2,3,4,128,32,0,4.40E-05,348
2515,32,2,4,1,512,1,0,0.000148,142
2516,32,2,4,1,512,2,0,0.000144,146
2517,32,2,4,1,512,4,0,0.000158,118
2518,32,2,4,1,512,8,0,0.000158,118
2519,32,2,4,1,512,16,0,0.000158,118
2520,32,2,4,1,512,32,0,0.000158,118
2521,32,2,4,1,256,1,0,0.000153,204
2522,32,2,4,1,256,2,0,0.000145,201
2523,32,2,4,1,256,4,0,0.000148,135
2524,32,2,4,1,256,8,0,0.000137,137
2525,32,2,4,1,256,16,0,0.000137,137
2526,32,2,4,1,256,32,0,0.000137,137
2527,32,2,4,1,128,1,0,0.000176,252
2528,32,2,4,1,128,2,0,0.00017,268
2529,32,2,4,1,128,4,0,0.000158,233
2530,32,2,4,1,128,8,0,0.000153,230
2531,32,2,4,1,128,16,0,0.000158,233
2532,32,2,4,1,128,32,0,0.000158,233
2533,32,2,4,2,512,1,0,0.000146,129
2534,32,2,4,2,512,2,0,0.000146,129
2535,32,2,4,2,512,4,0,0.00015,115
2536,32,2,4,2,512,8,0,0.00015,115
2537,32,2,4,2,512,16,0,0.00015,115
2538,32,2,4,2,512,32,0,0.00015,115
2539,32,2,4,2,256,1,0,0.000138,196
2540,32,2,4,2,256,2,0,0.000138,196
2541,32,2,4,2,256,4,0,0.000159,201
2542,32,2,4,2,256,8,0,0.000159,201
2543,32,2,4,2,256,16,0,0.000159,201
2544,32,2,4,2,256,32,0,0.000159,201
2545,32,2,4,2,128,1,0,0.000159,248
2546,32,2,4,2,128,2,0,0.000159,248
2547,32,2,4,2,128,4,0,0.000158,279
2548,32,2,4,2,128,8,0,0.000158,279
2549,32,2,4,2,128,16,0,0.000158,279
2550,32,2,4,2,128,32,0,0.000158,279
2551,32,2,4,3,512,1,0,0.000243,174
2552,32,2,4,3,512,2,0,0.000243,174
2553,32,2,4,3,512,4,0,0.000246,139
2554,32,2,4,3,512,8,0,0.000246,139
2555,32,2,4,3,512,16,0,0.000246,139
2556,32,2,4,3,512,32,0,0.000246,139
2557,32,2,4,3,256,1,0,0.000261,255
2558,32,2,4,3,256,2,0,0.000261,255
2559,32,2,4,3,256,4,0,0.00025,198
2560,32,2,4,3,256,8,0,0.00025,198
2561,32,2,4,3,256,16,0,0.00025,198
2562,32,2,4,3,256,32,0,0.00025,198
2563,32,2,4,3,128,1,0,0.000273,295
2564,32,2,4,3,128,2,0,0.000262,275
2565,32,2,4,3,128,4,0,0.000262,270
2566,32,2,4,3,128,8,0,0.000262,270
2567,32,2,4,3,128,16,0,0.000262,270
2568,32,2,4,3,128,32,0,0.000262,270
2569,32,2,4,4,512,1,0,3.70E-05,147
2570,32,2,4,4,512,2,0,3.70E-05,147
2571,32,2,4,4,512,4,0,4.00E-05,152
2572,32,2,4,4,512,8,0,4.00E-05,152
2573,32,2,4,4,512,16,0,4.00E-05,152
2574,32,2,4,4,512,32,0,4.00E-05,152
2575,32,2,4,4,256,1,0,3.60E-05,238
2576,32,2,4,4,256,2,0,3.60E-05,238
2577,32,2,4,4,256,4,0,4.20E-05,261
2578,32,2,4,4,256,8,0,4.20E-05,261
2579,32,2,4,4,256,16,0,4.20E-05,261
2580,32,2,4,4,256,32,0,4.20E-05,261
2581,32,2,4,4,128,1,0,4.00E-05,325
2582,32,2,4,4,128,2,0,4.00E-05,325
2583,32,2,4,4,128,4,0,4.40E-05,348
2584,32,2,4,4,128,8,0,4.40E-05,348
2585,32,2,4,4,128,16,0,4.40E-05,348
2586,32,2,4,4,128,32,0,4.40E-05,348
2587,32,3,1,1,512,1,0,0.000139,141
2588,32,3,1,1,512,2,0,0.000135,144
2589,32,3,1,1,512,4,0,0.000146,115
2590,32,3,1,1,512,8,0,0.000146,115
2591,32,3,1,1,512,16,0,0.000146,115
2592,32,3,1,1,512,32,0,0.000146,115
2593,32,3,1,1,256,1,0,0.00019,217
2594,32,3,1,1,256,2,0,0.000178,205
2595,32,3,1,1,256,4,0,0.000184,203
2596,32,3,1,1,256,8,0,0.000184,203
2597,32,3,1,1,256,16,0,0.000184,203
2598,32,3,1,1,256,32,0,0.000184,203
2599,32,3,1,1,128,1,0,0.000188,334
2600,32,3,1,1,128,2,0,0.000176,325
2601,32,3,1,1,128,4,0,0.000217,288
2602,32,3,1,1,128,8,0,0.000217,288
2603,32,3,1,1,128,16,0,0.000217,288
2604,32,3,1,1,128,32,0,0.000217,288
2605,32,3,1,2,512,1,0,0.000152,158
2606,32,3,1,2,512,2,0,0.000152,158
2607,32,3,1,2,512,4,0,0.000138,147
2608,32,3,1,2,512,8,0,0.000138,147
2609,32,3,1,2,512,16,0,0.000138,147
2610,32,3,1,2,512,32,0,0.000138,147
2611,32,3,1,2,256,1,0,0.000167,219
2612,32,3,1,2,256,2,0,0.000167,219
2613,32,3,1,2,256,4,0,0.000169,226
2614,32,3,1,2,256,8,0,0.000169,226
2615,32,3,1,2,256,16,0,0.000169,226
2616,32,3,1,2,256,32,0,0.000169,226
2617,32,3,1,2,128,1,0,0.000183,367
2618,32,3,1,2,128,2,0,0.000183,367
2619,32,3,1,2,128,4,0,0.000172,357
2620,32,3,1,2,128,8,0,0.000172,357
2621,32,3,1,2,128,16,0,0.000172,357
2622,32,3,1,2,128,32,0,0.000172,357
2623,32,3,1,3,512,1,0,0.000296,230
2624,32,3,1,3,512,2,0,0.000296,230
2625,32,3,1,3,512,4,0,0.000281,177
2626,32,3,1,3,512,8,0,0.000281,177
2627,32,3,1,3,512,16,0,0.000281,177
2628,32,3,1,3,512,32,0,0.000287,181
2629,32,3,1,3,256,1,0,0.0003,321
2630,32,3,1,3,256,2,0,0.0003,321
2631,32,3,1,3,256,4,0,0.000305,245
2632,32,3,1,3,256,8,0,0.000305,245
2633,32,3,1,3,256,16,0,0.000305,245
2634,32,3,1,3,256,32,0,0.000305,245
2635,32,3,1,3,128,1,0,0.000291,403
2636,32,3,1,3,128,2,0,0.000309,417
2637,32,3,1,3,128,4,0,0.000312,398
2638,32,3,1,3,128,8,0,0.000312,398
2639,32,3,1,3,128,16,0,0.000312,398
2640,32,3,1,3,128,32,0,0.000312,398
2641,32,3,1,4,512,1,0,3.40E-05,163
2642,32,3,1,4,512,2,0,3.40E-05,163
2643,32,3,1,4,512,4,0,3.90E-05,165
2644,32,3,1,4,512,8,0,3.90E-05,165
2645,32,3,1,4,512,16,0,3.90E-05,165
2646,32,3,1,4,512,32,0,3.90E-05,165
2647,32,3,1,4,256,1,0,4.00E-05,251
2648,32,3,1,4,256,2,0,4.00E-05,251
2649,32,3,1,4,256,4,0,4.10E-05,298
2650,32,3,1,4,256,8,0,4.00E-05,303
2651,32,3,1,4,256,16,0,4.00E-05,303
2652,32,3,1,4,256,32,0,4.00E-05,303
2653,32,3,1,4,128,1,0,3.80E-05,390
2654,32,3,1,4,128,2,0,3.80E-05,393
2655,32,3,1,4,128,4,0,4.50E-05,449
2656,32,3,1,4,128,8,0,4.50E-05,449
2657,32,3,1,4,128,16,0,4.50E-05,456
2658,32,3,1,4,128,32,0,4.50E-05,449
2659,32,3,2,1,512,1,0,0.000139,141
2660,32,3,2,1,512,2,0,0.000135,144
2661,32,3,2,1,512,4,0,0.000146,115
2662,32,3,2,1,512,8,0,0.000146,115
2663,32,3,2,1,512,16,0,0.000146,115
2664,32,3,2,1,512,32,0,0.000146,115
2665,32,3,2,1,256,1,0,0.00019,217
2666,32,3,2,1,256,2,0,0.000178,205
2667,32,3,2,1,256,4,0,0.000184,203
2668,32,3,2,1,256,8,0,0.000184,203
2669,32,3,2,1,256,16,0,0.000184,203
2670,32,3,2,1,256,32,0,0.000184,203
2671,32,3,2,1,128,1,0,0.000188,334
2672,32,3,2,1,128,2,0,0.000176,329
2673,32,3,2,1,128,4,0,0.000217,288
2674,32,3,2,1,128,8,0,0.000217,288
2675,32,3,2,1,128,16,0,0.000217,288
2676,32,3,2,1,128,32,0,0.000217,288
2677,32,3,2,2,512,1,0,0.000152,158
2678,32,3,2,2,512,2,0,0.000152,158
2679,32,3,2,2,512,4,0,0.000138,147
2680,32,3,2,2,512,8,0,0.000138,147
2681,32,3,2,2,512,16,0,0.000138,147
2682,32,3,2,2,512,32,0,0.000138,147
2683,32,3,2,2,256,1,0,0.000167,219
2684,32,3,2,2,256,2,0,0.000167,219
2685,32,3,2,2,256,4,0,0.000169,226
2686,32,3,2,2,256,8,0,0.000169,226
2687,32,3,2,2,256,16,0,0.000169,226
2688,32,3,2,2,256,32,0,0.000169,226
2689,32,3,2,2,128,1,0,0.000183,367
2690,32,3,2,2,128,2,0,0.000183,367
2691,32,3,2,2,128,4,0,0.000172,357
2692,32,3,2,2,128,8,0,0.000172,357
2693,32,3,2,2,128,16,0,0.000172,357
2694,32,3,2,2,128,32,0,0.000172,357
2695,32,3,2,3,512,1,0,0.000296,230
2696,32,3,2,3,512,2,0,0.000296,230
2697,32,3,2,3,512,4,0,0.000281,177
2698,32,3,2,3,512,8,0,0.000281,177
2699,32,3,2,3,512,16,0,0.000281,177
2700,32,3,2,3,512,32,0,0.000281,177
2701,32,3,2,3,256,1,0,0.0003,321
2702,32,3,2,3,256,2,0,0.0003,321
2703,32,3,2,3,256,4,0,0.000305,245
2704,32,3,2,3,256,8,0,0.000305,245
2705,32,3,2,3,256,16,0,0.000305,245
2706,32,3,2,3,256,32,0,0.000305,245
2707,32,3,2,3,128,1,0,0.000291,403
2708,32,3,2,3,128,2,0,0.000309,417
2709,32,3,2,3,128,4,0,0.000312,398
2710,32,3,2,3,128,8,0,0.000312,398
2711,32,3,2,3,128,16,0,0.000312,398
2712,32,3,2,3,128,32,0,0.000312,398
2713,32,3,2,4,512,1,0,3.40E-05,159
2714,32,3,2,4,512,2,0,3.40E-05,163
2715,32,3,2,4,512,4,0,3.90E-05,165
2716,32,3,2,4,512,8,0,3.90E-05,165
2717,32,3,2,4,512,16,0,3.90E-05,165
2718,32,3,2,4,512,32,0,3.90E-05,165
2719,32,3,2,4,256,1,0,4.00E-05,251
2720,32,3,2,4,256,2,0,4.00E-05,251
2721,32,3,2,4,256,4,0,4.00E-05,303
2722,32,3,2,4,256,8,0,4.10E-05,298
2723,32,3,2,4,256,16,0,4.00E-05,303
2724,32,3,2,4,256,32,0,4.00E-05,303
2725,32,3,2,4,128,1,0,3.80E-05,390
2726,32,3,2,4,128,2,0,3.80E-05,390
2727,32,3,2,4,128,4,0,4.50E-05,449
2728,32,3,2,4,128,8,0,4.50E-05,449
2729,32,3,2,4,128,16,0,4.50E-05,449
2730,32,3,2,4,128,32,0,4.50E-05,449
2731,32,3,3,1,512,1,0,0.000139,141
2732,32,3,3,1,512,2,0,0.000135,144
2733,32,3,3,1,512,4,0,0.000146,115
2734,32,3,3,1,512,8,0,0.000146,115
2735,32,3,3,1,512,16,0,0.000146,115
2736,32,3,3,1,512,32,0,0.000146,115
2737,32,3,3,1,256,1,0,0.00019,217
2738,32,3,3,1,256,2,0,0.000178,205
2739,32,3,3,1,256,4,0,0.000184,203
2740,32,3,3,1,256,8,0,0.000184,203
2741,32,3,3,1,256,16,0,0.000184,203
2742,32,3,3,1,256,32,0,0.000184,203
2743,32,3,3,1,128,1,0,0.000188,334
2744,32,3,3,1,128,2,0,0.000176,329
2745,32,3,3,1,128,4,0,0.000217,288
2746,32,3,3,1,128,8,0,0.000217,288
2747,32,3,3,1,128,16,0,0.000217,288
2748,32,3,3,1,128,32,0,0.000217,288
2749,32,3,3,2,512,1,0,0.000152,158
2750,32,3,3,2,512,2,0,0.000152,158
2751,32,3,3,2,512,4,0,0.000138,147
2752,32,3,3,2,512,8,0,0.000138,147
2753,32,3,3,2,512,16,0,0.000138,147
2754,32,3,3,2,512,32,0,0.000142,150
2755,32,3,3,2,256,1,0,0.000167,219
2756,32,3,3,2,256,2,0,0.000167,219
2757,32,3,3,2,256,4,0,0.000169,226
2758,32,3,3,2,256,8,0,0.000169,226
2759,32,3,3,2,256,16,0,0.000169,226
2760,32,3,3,2,256,32,0,0.000169,226
2761,32,3,3,2,128,1,0,0.000183,367
2762,32,3,3,2,128,2,0,0.000183,367
2763,32,3,3,2,128,4,0,0.000172,357
2764,32,3,3,2,128,8,0,0.000172,357
2765,32,3,3,2,128,16,0,0.000172,357
2766,32,3,3,2,128,32,0,0.000172,357
2767,32,3,3,3,512,1,0,0.000296,230
2768,32,3,3,3,512,2,0,0.000296,230
2769,32,3,3,3,512,4,0,0.000281,177
2770,32,3,3,3,512,8,0,0.000281,177
2771,32,3,3,3,512,16,0,0.000281,177
2772,32,3,3,3,512,32,0,0.000281,177
2773,32,3,3,3,256,1,0,0.0003,321
2774,32,3,3,3,256,2,0,0.0003,321
2775,32,3,3,3,256,4,0,0.000305,245
2776,32,3,3,3,256,8,0,0.000305,245
2777,32,3,3,3,256,16,0,0.000305,245
2778,32,3,3,3,256,32,0,0.000305,245
2779,32,3,3,3,128,1,0,0.000291,403
2780,32,3,3,3,128,2,0,0.000309,417
2781,32,3,3,3,128,4,0,0.000312,398
2782,32,3,3,3,128,8,0,0.000312,398
2783,32,3,3,3,128,16,0,0.000312,398
2784,32,3,3,3,128,32,0,0.000312,398
2785,32,3,3,4,512,1,0,3.40E-05,163
2786,32,3,3,4,512,2,0,3.40E-05,163
2787,32,3,3,4,512,4,0,3.90E-05,165
2788,32,3,3,4,512,8,0,3.90E-05,165
2789,32,3,3,4,512,16,0,3.90E-05,165
2790,32,3,3,4,512,32,0,3.90E-05,165
2791,32,3,3,4,256,1,0,4.00E-05,251
2792,32,3,3,4,256,2,0,4.00E-05,251
2793,32,3,3,4,256,4,0,4.00E-05,303
2794,32,3,3,4,256,8,0,4.00E-05,303
2795,32,3,3,4,256,16,0,4.00E-05,303
2796,32,3,3,4,256,32,0,4.00E-05,303
2797,32,3,3,4,128,1,0,3.80E-05,390
2798,32,3,3,4,128,2,0,3.80E-05,390
2799,32,3,3,4,128,4,0,4.50E-05,449
2800,32,3,3,4,128,8,0,4.50E-05,449
2801,32,3,3,4,128,16,0,4.50E-05,449
2802,32,3,3,4,128,32,0,4.50E-05,449
2803,32,3,4,1,512,1,0,0.000139,141
2804,32,3,4,1,512,2,0,0.000135,144
2805,32,3,4,1,512,4,0,0.000146,115
2806,32,3,4,1,512,8,0,0.000146,115
2807,32,3,4,1,512,16,0,0.000146,115
2808,32,3,4,1,512,32,0,0.000146,115
2809,32,3,4,1,256,1,0,0.00019,217
2810,32,3,4,1,256,2,0,0.000178,205
2811,32,3,4,1,256,4,0,0.000184,203
2812,32,3,4,1,256,8,0,0.000184,203
2813,32,3,4,1,256,16,0,0.000184,203
2814,32,3,4,1,256,32,0,0.000184,203
2815,32,3,4,1,128,1,0,0.000188,334
2816,32,3,4,1,128,2,0,0.000176,329
2817,32,3,4,1,128,4,0,0.000217,288
2818,32,3,4,1,128,8,0,0.000217,288
2819,32,3,4,1,128,16,0,0.000217,288
2820,32,3,4,1,128,32,0,0.000217,288
2821,32,3,4,2,512,1,0,0.000152,158
2822,32,3,4,2,512,2,0,0.000152,158
2823,32,3,4,2,512,4,0,0.000138,147
2824,32,3,4,2,512,8,0,0.000138,147
2825,32,3,4,2,512,16,0,0.000138,147
2826,32,3,4,2,512,32,0,0.000138,147
2827,32,3,4,2,256,1,0,0.000167,219
2828,32,3,4,2,256,2,0,0.000167,219
2829,32,3,4,2,256,4,0,0.000175,234
2830,32,3,4,2,256,8,0,0.000169,226
2831,32,3,4,2,256,16,0,0.000169,226
2832,32,3,4,2,256,32,0,0.000169,226
2833,32,3,4,2,128,1,0,0.000183,367
2834,32,3,4,2,128,2,0,0.000183,367
2835,32,3,4,2,128,4,0,0.000172,357
2836,32,3,4,2,128,8,0,0.000172,357
2837,32,3,4,2,128,16,0,0.000172,357
2838,32,3,4,2,128,32,0,0.000172,357
2839,32,3,4,3,512,1,0,0.000296,230
2840,32,3,4,3,512,2,0,0.000296,230
2841,32,3,4,3,512,4,0,0.000281,177
2842,32,3,4,3,512,8,0,0.000281,177
2843,32,3,4,3,512,16,0,0.000281,177
2844,32,3,4,3,512,32,0,0.000281,177
2845,32,3,4,3,256,1,0,0.0003,321
2846,32,3,4,3,256,2,0,0.0003,321
2847,32,3,4,3,256,4,0,0.000305,245
2848,32,3,4,3,256,8,0,0.000305,245
2849,32,3,4,3,256,16,0,0.000305,245
2850,32,3,4,3,256,32,0,0.000305,245
2851,32,3,4,3,128,1,0,0.000291,403
2852,32,3,4,3,128,2,0,0.000309,417
2853,32,3,4,3,128,4,0,0.000312,398
2854,32,3,4,3,128,8,0,0.000312,398
2855,32,3,4,3,128,16,0,0.000312,398
2856,32,3,4,3,128,32,0,0.000312,398
2857,32,3,4,4,512,1,0,3.40E-05,163
2858,32,3,4,4,512,2,0,3.40E-05,163
2859,32,3,4,4,512,4,0,3.90E-05,165
2860,32,3,4,4,512,8,0,3.90E-05,165
2861,32,3,4,4,512,16,0,3.90E-05,165
2862,32,3,4,4,512,32,0,3.90E-05,165
2863,32,3,4,4,256,1,0,4.00E-05,251
2864,32,3,4,4,256,2,0,4.00E-05,251
2865,32,3,4,4,256,4,0,4.00E-05,303
2866,32,3,4,4,256,8,0,4.00E-05,303
2867,32,3,4,4,256,16,0,4.00E-05,303
2868,32,3,4,4,256,32,0,4.00E-05,303
2869,32,3,4,4,128,1,0,3.80E-05,390
2870,32,3,4,4,128,2,0,3.80E-05,390
2871,32,3,4,4,128,4,0,4.50E-05,449
2872,32,3,4,4,128,8,0,4.50E-05,449
2873,32,3,4,4,128,16,0,4.50E-05,449
2874,32,3,4,4,128,32,0,4.50E-05,449
